D,Z,AEdAO,PdD,V_S,Seed
0.786826,3,0.786068,0.706479,7.0,5
0.668816,7,0.304836,1.085203,7.0,6
0.569374,4,0.613405,0.961068,7.0,6
0.756999,4,1.033314,1.023974,7.0,6
0.524126,4,0.807591,0.977593,7.0,6
0.522731,7,0.594742,1.041279,7.0,6
0.736214,5,0.734219,0.889647,7.0,6
0.677187,6,0.543409,1.295475,7.0,6
0.796814,4,0.645322,1.323505,7.0,6
0.676199,5,0.953933,0.735133,7.0,6
0.668719,4,0.935011,0.666311,7.0,6
0.553858,4,0.647549,0.982360,7.0,6
0.531566,3,0.561241,0.500960,7.0,6
0.737444,7,0.605956,0.678410,7.0,6
0.614241,4,0.457249,1.344848,7.0,6
0.613684,7,0.967199,0.744509,7.0,6
0.744546,7,0.794840,0.733659,7.0,6
0.762740,6,0.373212,0.715139,7.0,6
0.681261,5,0.976172,0.525907,7.0,6
0.621439,7,0.594661,1.241593,7.0,6
0.770602,6,1.025437,0.876532,7.0,6
0.697359,5,0.443880,1.375842,7.0,6
0.589559,3,0.688590,1.339132,7.0,6
0.662785,3,0.799444,0.945362,7.0,6
0.599410,6,0.633874,1.394051,7.0,6
0.506977,6,0.901880,0.654514,7.0,6
0.781334,2,0.713918,0.510773,7.0,6
0.630085,6,0.422009,0.592897,7.0,6
0.529683,2,0.856486,1.052546,7.0,6
0.670945,2,0.458810,1.130749,7.0,6
0.519183,3,0.504442,0.977464,7.0,6
0.500532,4,0.831386,1.227989,7.0,7
0.594804,7,0.580192,1.370640,7.0,7
0.730687,4,0.397837,1.089701,7.0,7
0.763366,4,0.818115,1.030165,7.0,7
0.671209,3,0.869970,1.208601,7.0,7
0.514631,4,0.790658,1.204436,7.0,7
0.634215,6,0.583350,0.686663,7.0,7
0.598330,2,0.776983,0.938685,7.0,7
0.627056,2,0.698651,0.632147,7.0,7
0.659724,4,0.326935,1.207671,7.0,7
0.502895,7,0.435263,1.110105,7.0,7
0.552602,7,0.986012,0.535156,7.0,7
0.752836,6,0.980464,1.128253,7.0,7
0.788434,7,0.890465,1.334360,7.0,7
0.709147,7,0.368201,1.116210,7.0,7
0.542465,5,0.432411,1.004686,7.0,7
0.637959,7,0.406072,0.790782,7.0,7
0.745236,2,0.544705,0.990679,7.0,7
0.628850,4,0.397007,0.836801,7.0,7
0.692770,7,0.460493,0.762541,7.0,7
0.556235,3,0.861803,0.916478,7.0,7
0.618244,7,0.707035,0.663107,7.0,7
0.550639,7,0.418581,1.270250,7.0,7
0.759991,7,0.337713,0.518559,7.0,7
0.728161,6,0.604775,1.107160,7.0,7
0.520904,6,0.957828,1.234093,7.0,7
0.613183,5,0.316033,0.890459,7.0,7
0.740142,6,0.954281,0.756219,7.0,7
0.639210,2,0.778747,1.378010,7.0,7
0.696640,4,0.917579,0.961041,7.0,7
0.560359,5,0.539442,0.949308,7.0,8
0.680345,3,0.924033,1.311381,7.0,8
0.687475,7,0.546007,1.069902,7.0,8
0.574690,4,0.948849,0.766605,7.0,8
0.614677,2,0.957822,1.047202,7.0,8
0.552870,2,0.976921,0.963401,7.0,8
0.535685,2,0.524512,0.939347,7.0,8
0.607425,7,0.304637,0.883300,7.0,8
0.666037,7,0.451945,0.766686,7.0,8
0.541653,7,0.662422,0.543891,7.0,8
0.702009,4,0.605673,1.113678,7.0,8
0.575607,7,0.527702,0.547352,7.0,8
0.583957,5,0.850575,1.075025,7.0,8
0.597101,3,1.001775,0.689880,7.0,8
0.592547,5,0.648788,1.294050,7.0,8
0.531334,2,0.878586,1.208607,7.0,8
0.644849,7,0.644215,0.983754,7.0,8
0.779412,6,0.578624,1.047860,7.0,8
0.747107,2,0.399528,0.919997,7.0,8
0.583548,3,0.682140,0.689784,7.0,8
0.586186,2,0.727209,1.203773,7.0,8
0.737010,3,0.936895,1.013456,7.0,8
0.657819,3,0.561068,1.244770,7.0,8
0.787766,5,0.481942,0.778311,7.0,8
0.573742,2,1.011861,1.182666,7.0,8
0.604890,7,0.319589,1.315704,7.0,8
0.555993,7,0.944259,0.566846,7.0,8
0.589985,2,0.407717,0.724071,7.0,8
0.675570,5,0.367269,0.835355,7.0,8
0.739278,5,0.338461,0.985476,7.0,8
0.654954,4,0.429943,0.802510,7.0,9
0.676913,7,0.705246,1.325320,7.0,9
0.609604,2,0.731978,0.806074,7.0,9
0.520983,4,0.510705,0.780342,7.0,9
0.582274,6,0.711600,1.278425,7.0,9
0.652074,2,0.860914,0.510372,7.0,9
0.762035,5,0.327105,0.845528,7.0,9
0.768552,4,0.536763,1.180833,7.0,9
0.584976,5,0.943088,1.237911,7.0,9
0.770477,3,0.687397,0.990097,7.0,9
0.537985,2,0.562339,1.292029,7.0,9
0.789986,2,0.480405,0.677224,7.0,9
0.644833,6,0.813850,1.332559,7.0,9
0.513654,2,0.507532,0.820528,7.0,9
0.693113,2,1.043894,0.789906,7.0,9
0.644286,3,0.834957,0.743172,7.0,9
0.555521,5,0.621877,1.357089,7.0,9
0.653475,7,0.993446,0.513362,7.0,9
0.614214,2,0.576294,1.310470,7.0,9
0.783484,6,1.042128,1.037349,7.0,9
0.532207,4,0.717143,0.796546,7.0,9
0.731508,7,0.649463,1.221089,7.0,9
0.540281,3,0.605123,1.363090,7.0,9
0.591929,6,0.616305,1.320584,7.0,9
0.766561,5,0.304316,1.171142,7.0,9
0.683381,5,0.338767,1.032350,7.0,9
0.572239,6,0.319561,1.119878,7.0,9
0.548075,2,0.551632,1.136978,7.0,9
0.726303,6,0.911871,0.953281,7.0,9
0.693522,5,0.481343,0.720032,7.0,9
0.781159,4,0.466008,1.282992,7.5,0
0.686402,3,0.830206,0.548492,7.5,0
0.690622,4,1.044765,0.510962,7.5,0
0.682117,3,0.379467,0.842457,7.5,0
0.673737,6,0.479904,0.808180,7.5,0
0.588781,3,0.608552,0.511283,7.5,0
0.624097,3,0.961426,0.875248,7.5,0
0.504714,3,1.045947,0.691093,7.5,0
0.776378,4,0.798433,0.796792,7.5,0
0.772923,3,0.495238,1.130424,7.5,0
0.635178,2,0.357532,0.798300,7.5,0
0.560366,3,0.341311,0.538064,7.5,0
0.607335,3,0.826907,0.605879,7.5,0
0.685598,2,0.819770,0.788010,7.5,0
0.639748,7,0.958644,0.915365,7.5,0
0.776309,6,0.398008,1.375300,7.5,0
0.624513,3,0.673887,0.702148,7.5,0
0.622918,3,0.893325,1.381439,7.5,0
0.528509,6,0.477041,0.969403,7.5,0
0.523465,5,0.794737,0.891147,7.5,0
0.764983,3,1.046429,1.033259,7.5,0
0.610336,6,1.003932,1.137708,7.5,0
0.750189,5,0.521736,1.368897,7.5,0
0.528270,6,0.764253,0.766199,7.5,0
0.590707,3,0.726766,0.902497,7.5,0
0.509213,7,0.764624,1.166889,7.5,0
0.528836,2,1.029251,1.090909,7.5,0
0.752974,4,0.462304,1.126518,7.5,0
0.513773,7,0.752085,0.834772,7.5,0
0.737156,6,0.443573,1.372733,7.5,0
0.538877,5,0.624655,1.097964,7.5,1
0.594170,6,0.940137,1.366943,7.5,1
0.628352,6,0.908964,0.966711,7.5,1
0.786606,5,1.015688,1.295924,7.5,1
0.585055,7,0.337715,1.244210,7.5,1
0.547190,4,0.762820,1.180736,7.5,1
0.536901,3,0.423111,0.682533,7.5,1
0.738775,2,0.445954,1.205009,7.5,1
0.672824,6,1.049879,1.166347,7.5,1
0.777235,5,0.965107,0.669231,7.5,1
0.502613,2,0.305547,1.337775,7.5,1
0.768797,2,0.432878,0.871946,7.5,1
0.758294,4,0.485233,1.236970,7.5,1
0.624195,2,0.488644,1.139289,7.5,1
0.516407,6,0.651606,0.594366,7.5,1
0.671788,4,0.993919,0.993290,7.5,1
0.719922,5,0.301589,1.110287,7.5,1
0.625851,7,0.851494,0.979401,7.5,1
0.743752,5,1.023227,1.057017,7.5,1
0.587844,2,0.404050,0.974093,7.5,1
0.694637,2,0.356997,1.008260,7.5,1
0.646546,5,0.989854,0.745713,7.5,1
0.649178,7,0.936506,0.913419,7.5,1
0.696702,6,0.927569,0.849073,7.5,1
0.604599,6,0.306174,0.734035,7.5,1
0.540764,6,0.613455,1.381613,7.5,1
0.587295,6,0.472386,0.552841,7.5,1
0.784275,4,0.814019,1.081436,7.5,1
0.755425,3,0.309774,1.383076,7.5,1
0.795392,5,0.410837,1.220947,7.5,1
0.620279,2,0.691395,0.963573,7.5,2
0.771634,2,0.803468,1.341913,7.5,2
0.717854,7,0.827547,0.793356,7.5,2
0.716852,3,0.778491,0.614750,7.5,2
0.583968,2,0.950968,1.304501,7.5,2
0.728302,7,0.651300,1.133928,7.5,2
0.507614,6,0.673533,1.278068,7.5,2
0.765594,7,0.728640,1.337950,7.5,2
0.542368,7,0.576783,0.833996,7.5,2
0.737837,6,0.404778,0.831995,7.5,2
0.798172,3,0.468127,1.043915,7.5,2
0.648574,7,0.397952,0.761132,7.5,2
0.619241,3,0.661731,1.374053,7.5,2
0.776576,2,0.431818,1.042135,7.5,2
0.515157,5,1.040975,0.805404,7.5,2
0.779258,2,1.003218,1.028383,7.5,2
0.549026,5,0.333631,0.913211,7.5,2
0.590769,5,1.030831,0.609924,7.5,2
0.547306,7,0.849647,0.626173,7.5,2
0.662518,6,0.959733,0.653639,7.5,2
0.754823,7,0.321990,0.831061,7.5,2
0.562431,3,0.786472,0.922887,7.5,2
0.546165,4,0.664043,0.716988,7.5,2
0.783234,6,0.517871,0.717090,7.5,2
0.645265,6,0.369892,1.222537,7.5,2
0.618555,5,0.507072,1.308790,7.5,2
0.551999,3,1.036690,1.340755,7.5,2
0.701169,2,0.331617,1.086907,7.5,2
0.640247,5,0.869394,0.680793,7.5,2
0.564248,2,0.518107,1.284695,7.5,2
0.614868,5,0.839428,0.892136,7.5,3
0.584016,5,0.819262,0.905950,7.5,3
0.577012,4,0.834715,0.880229,7.5,3
0.745658,4,0.907620,0.870344,7.5,3
0.751887,2,0.398641,1.059341,7.5,3
0.736863,7,0.765235,1.221204,7.5,3
0.746745,2,0.933137,1.095396,7.5,3
0.515087,5,0.808408,1.021144,7.5,3
0.653863,5,0.958493,0.898566,7.5,3
0.703137,2,0.553032,0.772314,7.5,3
0.630874,5,0.962544,1.184354,7.5,3
0.555561,3,0.570747,1.097289,7.5,3
0.799869,5,0.485260,0.671236,7.5,3
0.788205,6,0.356360,0.638986,7.5,3
0.722173,2,0.812550,0.858305,7.5,3
0.607327,5,0.852917,1.113998,7.5,3
0.728877,3,0.633427,1.094789,7.5,3
0.625720,3,1.049196,1.279826,7.5,3
0.733354,5,0.558571,0.678166,7.5,3
0.522231,2,0.403157,1.263621,7.5,3
0.633690,7,0.861713,1.127010,7.5,3
0.799264,3,0.959622,1.370366,7.5,3
0.500259,5,0.319844,1.138978,7.5,3
0.542988,4,0.562936,1.246936,7.5,3
0.501424,4,0.649172,1.052669,7.5,3
0.716930,2,0.522087,0.896069,7.5,3
0.533309,6,0.341810,0.906241,7.5,3
0.544449,2,0.635750,0.712919,7.5,3
0.558030,4,0.993584,0.719323,7.5,3
0.771124,6,0.443312,0.765258,7.5,3
0.638262,6,0.971475,0.989621,7.5,4
0.634657,2,0.625254,0.827603,7.5,4
0.653351,7,0.696945,1.024212,7.5,4
0.772344,2,0.362755,0.973515,7.5,4
0.605987,2,0.529189,0.513166,7.5,4
0.799247,6,0.442449,0.717673,7.5,4
0.682154,3,0.512835,0.563240,7.5,4
0.732654,2,0.942915,1.097510,7.5,4
0.595087,2,0.538616,0.962800,7.5,4
0.797606,2,0.935349,1.306946,7.5,4
0.780029,4,0.594574,1.252885,7.5,4
0.724487,5,0.314112,0.550277,7.5,4
0.638531,2,0.822003,1.337852,7.5,4
0.508393,5,0.437990,1.310713,7.5,4
0.543380,2,1.010150,1.214237,7.5,4
0.537079,3,0.943260,0.745866,7.5,4
0.593837,2,0.804298,1.123037,7.5,4
0.744308,4,0.924341,1.075056,7.5,4
0.546276,5,0.838124,0.859864,7.5,4
0.688554,3,0.447133,0.968164,7.5,4
0.730292,3,0.439021,1.395254,7.5,4
0.793950,7,0.797254,1.341260,7.5,4
0.761737,4,0.401011,1.284761,7.5,4
0.776748,5,0.707986,1.185408,7.5,4
0.710250,2,0.642126,0.890268,7.5,4
0.652446,5,0.706402,0.875357,7.5,4
0.588753,4,0.464429,1.190639,7.5,4
0.631837,7,0.422162,0.917187,7.5,4
0.756073,4,0.667400,0.771283,7.5,4
0.636781,4,0.546168,0.862862,7.5,4
0.627081,4,0.971483,0.556721,7.5,5
0.617413,2,0.727038,1.092530,7.5,5
0.728139,3,0.668306,1.126434,7.5,5
0.716040,5,0.760425,1.383092,7.5,5
0.568613,4,0.461610,1.389252,7.5,5
0.638047,6,0.986940,0.875918,7.5,5
0.586901,6,0.623350,1.362864,7.5,5
0.677999,3,1.034220,0.540583,7.5,5
0.712834,2,0.848532,0.907056,7.5,5
0.593395,7,1.035259,1.389229,7.5,5
0.773061,5,1.011809,0.580030,7.5,5
0.759841,3,0.370371,1.159078,7.5,5
0.537772,4,0.853906,0.746001,7.5,5
0.677076,2,0.804134,1.238787,7.5,5
0.752357,6,0.605968,0.504324,7.5,5
0.737287,6,0.854192,0.626125,7.5,5
0.582299,5,0.310573,0.988657,7.5,5
0.762082,6,0.310878,1.134726,7.5,5
0.669346,2,0.319734,1.112930,7.5,5
0.648534,7,0.661635,0.600604,7.5,5
0.590720,2,0.485540,0.747013,7.5,5
0.768164,3,0.921154,0.762726,7.5,5
0.686668,2,1.027848,1.066080,7.5,5
0.723363,6,0.500426,0.835240,7.5,5
0.776172,7,0.922409,0.695965,7.5,5
0.683211,3,0.352058,0.672279,7.5,5
0.582288,3,0.522701,1.237885,7.5,5
0.744442,5,0.752283,1.295662,7.5,5
0.726348,3,0.755644,0.647994,7.5,5
0.567115,3,0.539171,1.341630,7.5,5
0.511022,7,0.437106,1.094485,7.5,6
0.650663,4,0.517100,0.736224,7.5,6
0.693058,6,0.913138,0.743420,7.5,6
0.721045,6,0.337076,0.635767,7.5,6
0.571600,2,0.650368,1.389442,7.5,6
0.644961,6,1.012780,0.587497,7.5,6
0.729334,5,1.047642,1.194164,7.5,6
0.752544,2,0.465578,0.673733,7.5,6
0.524798,5,0.861542,0.509071,7.5,6
0.607093,5,1.011385,1.188815,7.5,6
0.753421,6,0.923754,0.785801,7.5,6
0.674246,3,0.973451,0.564874,7.5,6
0.591115,4,0.693952,1.282232,7.5,6
0.576463,4,0.420008,0.876163,7.5,6
0.644069,3,0.400125,1.394847,7.5,6
0.603359,3,0.597548,0.527673,7.5,6
0.503491,4,0.838315,0.944307,7.5,6
0.577340,5,0.428759,1.273232,7.5,6
0.555911,7,1.026923,0.679403,7.5,6
0.558207,6,0.691049,1.268960,7.5,6
0.552554,6,0.885676,1.162012,7.5,6
0.733237,2,0.863846,1.085224,7.5,6
0.602733,2,0.438388,0.602415,7.5,6
0.779472,3,0.371545,1.225379,7.5,6
0.575658,6,0.750281,1.384713,7.5,6
0.695916,3,1.028920,1.385098,7.5,6
0.595971,3,0.416570,0.837750,7.5,6
0.759948,7,0.904819,0.663462,7.5,6
0.565431,4,1.012858,1.081910,7.5,6
0.656697,3,0.593636,1.094813,7.5,6
0.645811,3,0.632253,1.229037,7.5,7
0.616731,7,1.009245,0.768993,7.5,7
0.763734,6,0.367700,1.214260,7.5,7
0.705515,7,0.941696,1.334708,7.5,7
0.672285,2,0.621699,0.873543,7.5,7
0.709400,4,0.825025,1.038173,7.5,7
0.500992,3,0.876996,1.312841,7.5,7
0.559827,5,0.469954,0.852340,7.5,7
0.505819,7,0.982459,1.175499,7.5,7
0.603515,6,1.042667,0.764888,7.5,7
0.605766,7,0.913782,0.983845,7.5,7
0.752173,3,0.315787,0.541009,7.5,7
0.739361,5,0.681308,1.374275,7.5,7
0.772380,5,0.718953,0.724159,7.5,7
0.771177,3,0.545463,0.545520,7.5,7
0.629184,5,0.962615,1.003097,7.5,7
0.643280,5,0.743663,1.144540,7.5,7
0.563859,5,0.372690,1.019190,7.5,7
0.590033,3,0.710173,1.004764,7.5,7
0.579595,6,0.901376,1.390721,7.5,7
0.721159,4,0.392288,1.143329,7.5,7
0.531689,6,1.036300,1.178739,7.5,7
0.769836,3,0.895332,0.868256,7.5,7
0.553434,5,0.947588,0.708490,7.5,7
0.730879,7,0.972403,0.886246,7.5,7
0.623913,2,0.557200,1.058032,7.5,7
0.592564,4,0.599998,0.637294,7.5,7
0.577663,6,0.620969,1.127542,7.5,7
0.592774,3,0.594795,1.215627,7.5,7
0.697986,3,0.854674,1.287244,7.5,7
0.564318,6,0.513919,0.904453,7.5,8
0.524397,7,0.695516,1.304693,7.5,8
0.594539,2,0.566435,1.198413,7.5,8
0.703677,5,0.469832,0.980952,7.5,8
0.509781,5,0.739415,0.803162,7.5,8
0.737083,4,0.917472,0.916400,7.5,8
0.515011,5,0.839041,0.796412,7.5,8
0.544178,6,0.340545,0.873261,7.5,8
0.763640,2,0.548475,1.032121,7.5,8
0.617464,2,0.991458,0.550606,7.5,8
0.670947,7,0.836616,0.973295,7.5,8
0.726661,3,0.477690,0.841101,7.5,8
0.523758,6,0.736372,0.522613,7.5,8
0.512448,7,0.470438,0.659117,7.5,8
0.658244,2,0.339369,0.863254,7.5,8
0.793151,4,0.384371,1.070663,7.5,8
0.599287,4,1.026064,1.077132,7.5,8
0.594889,4,0.850633,0.884458,7.5,8
0.584180,6,0.318322,1.232910,7.5,8
0.695580,3,0.933701,1.224976,7.5,8
0.503765,6,0.593494,1.234206,7.5,8
0.591416,7,0.772224,1.140006,7.5,8
0.555286,2,0.778035,1.175117,7.5,8
0.675786,5,0.421463,0.692611,7.5,8
0.674163,5,0.816890,0.706836,7.5,8
0.599248,5,0.896513,0.571487,7.5,8
0.514352,3,0.928141,0.692794,7.5,8
0.719930,6,0.826185,1.206340,7.5,8
0.700905,6,0.493111,1.386078,7.5,8
0.718876,5,1.015343,1.094454,7.5,8
0.691631,5,0.794533,0.794840,7.5,9
0.743463,6,0.502714,0.507554,7.5,9
0.569070,6,0.659108,0.735307,7.5,9
0.613464,4,0.472252,0.804644,7.5,9
0.665916,7,0.973127,0.576065,7.5,9
0.647772,2,0.812369,0.633817,7.5,9
0.633897,7,0.704988,0.661609,7.5,9
0.509948,3,0.597004,1.331193,7.5,9
0.623892,6,0.372148,0.805279,7.5,9
0.765704,7,0.970284,0.956790,7.5,9
0.559944,4,0.895219,1.217318,7.5,9
0.536670,3,0.385387,0.863745,7.5,9
0.592514,7,0.378798,0.722712,7.5,9
0.665899,3,0.492406,1.272852,7.5,9
0.679552,6,0.594331,1.086742,7.5,9
0.579021,6,0.716705,1.377935,7.5,9
0.691636,3,0.789369,1.007580,7.5,9
0.567765,5,0.947275,0.756961,7.5,9
0.657013,7,0.991813,0.675696,7.5,9
0.549964,5,0.499741,0.500116,7.5,9
0.582852,3,0.319503,1.187863,7.5,9
0.505308,7,0.884681,0.958531,7.5,9
0.716547,4,0.969715,0.683963,7.5,9
0.574582,5,0.368107,0.588245,7.5,9
0.729308,2,0.717246,0.995262,7.5,9
0.534858,6,0.665053,0.682622,7.5,9
0.768167,2,0.462861,0.528178,7.5,9
0.680434,4,0.935097,0.893450,7.5,9
0.708088,7,0.337742,0.866590,7.5,9
0.640954,2,0.300362,0.628983,7.5,9
